column1,Department_Id,Department_Name,Latitude,Longitude
542,4,Apparel,18.359100341796875,-66.0779037475586
543,4,Apparel,18.24693489074707,-66.3705825805664
544,4,Apparel,18.277204513549805,-66.37061309814453
545,4,Apparel,18.227577209472656,-66.04562377929688
546,4,Apparel,18.221540451049805,-66.37063598632812
547,4,Apparel,18.281627655029297,-66.37056732177734
548,4,Apparel,18.27949333190918,-66.37052917480469
549,4,Apparel,18.24738883972168,-66.37057495117188
550,4,Apparel,18.24751091003418,-66.02523803710938
551,4,Apparel,18.227054595947266,-66.37053680419922
552,4,Apparel,18.222164154052734,-66.3705062866211
553,4,Apparel,18.222057342529297,-66.37054443359375
554,4,Apparel,18.253742218017578,-66.37052154541016
555,4,Apparel,18.246923446655273,-66.37057495117188
556,4,Apparel,18.23782730102539,-66.3705062866211
557,4,Apparel,18.254634857177734,-66.3705825805664
558,4,Apparel,18.444847106933594,-66.38641357421875
559,4,Apparel,18.28811264038086,-66.37052917480469
560,4,Apparel,18.266735076904297,-66.37054443359375
561,4,Apparel,18.219188690185547,-66.37059020996094
562,4,Apparel,18.27349853515625,-66.37053680419922
563,4,Apparel,18.202306747436523,-66.37059020996094
564,4,Apparel,18.296674728393555,-66.37059783935547
565,4,Apparel,18.243663787841797,-66.37059020996094
566,4,Apparel,18.225627899169922,-66.0474624633789
567,4,Apparel,18.261777877807617,-66.3706283569336
568,4,Apparel,18.252605438232422,-66.37054443359375
569,4,Apparel,18.294776916503906,-66.37061309814453
570,4,Apparel,18.299583435058594,-66.37057495117188
571,4,Apparel,18.241626739501953,-66.37054443359375
572,4,Apparel,18.282499313354492,-66.37054443359375
573,4,Apparel,18.22836685180664,-66.37061309814453
574,4,Apparel,18.24680519104004,-66.37059020996094
575,4,Apparel,18.2111873626709,-66.03705596923828
576,4,Apparel,18.246456146240234,-66.37052917480469
577,4,Apparel,18.257282257080078,-66.37054443359375
578,4,Apparel,18.206165313720703,-66.37053680419922
579,4,Apparel,18.295642852783203,-66.37054443359375
580,4,Apparel,18.23519515991211,-66.37062072753906
581,4,Apparel,18.26007843017578,-66.03705596923828
582,4,Apparel,18.231971740722656,-66.37056732177734
583,4,Apparel,18.227489471435547,-66.37056732177734
584,4,Apparel,18.24496078491211,-66.37053680419922
585,4,Apparel,18.22985076904297,-66.37062072753906
586,4,Apparel,18.206239700317383,-66.37052917480469
587,4,Apparel,18.23167610168457,-66.37062072753906
588,4,Apparel,18.241050720214844,-66.37055969238281
589,4,Apparel,18.253385543823242,-66.37062072753906
590,4,Apparel,18.26959800720215,-66.37054443359375
591,4,Apparel,18.21268653869629,-66.37055969238281
592,4,Apparel,18.200050354003906,-67.14024353027344
593,5,Golf,18.207321166992188,-66.3705062866211
594,5,Golf,18.28301239013672,-66.37054443359375
595,5,Golf,18.20552635192871,-66.3706283569336
596,5,Golf,18.222558975219727,-66.37061309814453
597,5,Golf,18.27515983581543,-66.37052917480469
598,5,Golf,18.27308464050293,-66.37060546875
599,5,Golf,18.243663787841797,-66.37059020996094
600,5,Golf,18.233121871948242,-66.37059020996094
601,5,Golf,18.251514434814453,-66.37062072753906
602,5,Golf,18.257333755493164,-66.37061309814453
603,5,Golf,18.359394073486328,-66.0775146484375
604,5,Golf,18.226198196411133,-66.37054443359375
605,5,Golf,18.150150299072266,-65.8259506225586
606,5,Golf,18.252891540527344,-66.3705825805664
607,5,Golf,18.29062271118164,-66.37061309814453
608,5,Golf,18.23957061767578,-66.37061309814453
609,5,Golf,18.262592315673828,-66.3706283569336
610,5,Golf,18.2316837310791,-66.37059783935547
611,5,Golf,18.215011596679688,-66.37063598632812
612,5,Golf,18.270421981811523,-66.37054443359375
613,5,Golf,18.209571838378906,-66.37057495117188
614,5,Golf,18.20209312438965,-66.3705825805664
615,5,Golf,18.247554779052734,-66.0252685546875
616,5,Golf,18.26036262512207,-66.3705062866211
617,5,Golf,18.21931266784668,-66.37059020996094
618,5,Golf,18.2733211517334,-66.37055206298828
619,5,Golf,18.28800392150879,-66.37052154541016
620,6,Outdoors,18.201494216918945,-66.37060546875
621,6,Outdoors,18.231529235839844,-66.3705062866211
622,6,Outdoors,18.21571159362793,-66.37055969238281
623,6,Outdoors,18.290895462036133,-66.37055206298828
624,6,Outdoors,18.38011932373047,-66.1831283569336
625,6,Outdoors,18.27515983581543,-66.37052917480469
626,6,Outdoors,18.215011596679688,-66.37063598632812
627,4,Apparel,18.2871036529541,-66.37055206298828
628,4,Apparel,18.229398727416992,-66.37059783935547
629,4,Apparel,18.262592315673828,-66.3706283569336
630,4,Apparel,18.22414779663086,-66.04713439941406
631,4,Apparel,18.212007522583008,-66.37059020996094
632,4,Apparel,18.46923065185547,-66.72721099853516
633,5,Golf,18.213350296020508,-66.37057495117188
634,5,Golf,18.276201248168945,-66.37061309814453
635,5,Golf,18.444847106933594,-66.38641357421875
636,5,Golf,18.253385543823242,-66.37062072753906
637,5,Golf,18.3590087890625,-66.07815551757812
638,5,Golf,18.24739646911621,-66.37052917480469
639,5,Golf,18.230756759643555,-66.37062072753906
640,3,Footwear,18.20134735107422,-66.37060546875
641,3,Footwear,18.2824764251709,-66.37061309814453
642,3,Footwear,18.292558670043945,-66.37062072753906
643,2,Fitness,18.23379898071289,-66.37056732177734
644,3,Footwear,18.284809112548828,-66.37061309814453
645,3,Footwear,18.264801025390625,-66.37057495117188
646,3,Footwear,18.283336639404297,-66.37053680419922
647,3,Footwear,18.209884643554688,-66.37062072753906
648,3,Footwear,18.270769119262695,-66.3706283569336
649,3,Footwear,18.22725486755371,-66.37063598632812
650,3,Footwear,18.20970344543457,-66.37059020996094
651,3,Footwear,18.28375816345215,-66.37057495117188
652,3,Footwear,18.22048568725586,-66.37061309814453
653,4,Apparel,18.203718185424805,-66.37052154541016
654,4,Apparel,18.214780807495117,-66.37056732177734
655,4,Apparel,18.242109298706055,-66.37052154541016
656,4,Apparel,18.296855926513672,-66.37057495117188
657,4,Apparel,18.25239372253418,-66.37055206298828
658,4,Apparel,18.264801025390625,-66.37057495117188
659,4,Apparel,18.283336639404297,-66.37053680419922
660,4,Apparel,18.337108612060547,-66.99221801757812
661,5,Golf,18.236196517944336,-66.37049865722656
662,5,Golf,18.222885131835938,-66.3705825805664
663,5,Golf,18.22048568725586,-66.37061309814453
664,5,Golf,18.24063491821289,-66.3705062866211
665,5,Golf,18.220285415649414,-66.3706283569336
666,5,Golf,18.27252960205078,-66.37059783935547
667,5,Golf,18.274444580078125,-66.37059020996094
668,5,Golf,18.205427169799805,-66.37052917480469
669,5,Golf,18.246776580810547,-66.37056732177734
670,3,Footwear,40.74559020996094,-73.97927856445312
671,3,Footwear,33.492679595947266,-112.2088623046875
672,4,Apparel,44.050071716308594,-123.1093521118164
673,4,Apparel,33.789825439453125,-118.18199920654297
674,4,Apparel,42.175750732421875,-88.32157135009766
675,4,Apparel,39.646053314208984,-86.11961364746094
676,4,Apparel,33.95984649658203,-118.37808227539062
677,4,Apparel,34.13899230957031,-118.38846588134766
678,5,Golf,39.26515197753906,-76.77284240722656
679,5,Golf,40.2180290222168,-77.18285369873047
680,5,Golf,40.56678009033203,-74.11734771728516
681,5,Golf,42.175750732421875,-88.32157135009766
682,5,Golf,33.88898468017578,-118.20711517333984
683,5,Golf,34.03212356567383,-84.51288604736328
684,5,Golf,40.70602035522461,-74.08685302734375
685,5,Golf,33.83710479736328,-118.19004821777344
686,5,Golf,33.95984649658203,-118.37808227539062
687,5,Golf,35.096527099609375,-90.06786346435547
688,6,Outdoors,28.08681297302246,-82.4389877319336
689,2,Fitness,41.855777740478516,-88.0085678100586
690,3,Footwear,33.79024124145508,-118.21316528320312
691,4,Apparel,40.665771484375,-73.89246368408203
692,5,Golf,41.635623931884766,-70.93080139160156
693,5,Golf,41.50205993652344,-74.01177215576172
694,5,Golf,25.746139526367188,-80.39176177978516
695,5,Golf,40.24931716918945,-75.25538635253906
696,5,Golf,40.665771484375,-73.89246368408203
697,6,Outdoors,33.79024124145508,-118.21316528320312
698,3,Footwear,33.95993423461914,-118.37808227539062
699,4,Apparel,39.137855529785156,-76.81587219238281
700,4,Apparel,33.47337341308594,-112.1697769165039
701,4,Apparel,33.875938415527344,-118.00057983398438
702,4,Apparel,39.274959564208984,-76.61506652832031
703,4,Apparel,38.48671340942383,-121.45934295654297
704,4,Apparel,41.895355224609375,-87.72576141357422
705,5,Golf,36.08757019042969,-79.88663482666016
706,5,Golf,37.37883377075195,-121.83033752441406
707,5,Golf,41.48286819458008,-81.77826690673828
708,5,Golf,41.895355224609375,-87.72576141357422
709,5,Golf,39.137855529785156,-76.81587219238281
710,5,Golf,43.205562591552734,-123.34651947021484
711,5,Golf,37.66708755493164,-120.99588012695312
712,5,Golf,40.73124313354492,-73.98880767822266
713,6,Outdoors,41.635623931884766,-70.93080139160156
714,2,Fitness,33.046470642089844,-117.2896728515625
715,2,Fitness,37.3602409362793,-121.8450698852539
716,3,Footwear,43.21662521362305,-75.45603942871094
717,3,Footwear,36.9339714050293,-121.74346160888672
718,3,Footwear,43.560523986816406,-116.39603424072266
719,3,Footwear,29.86195945739746,-95.64417266845703
720,3,Footwear,40.602378845214844,-73.95497131347656
721,3,Footwear,42.07463836669922,-76.12403869628906
722,3,Footwear,37.32554244995117,-121.79934692382812
723,3,Footwear,29.774410247802734,-95.7469482421875
724,3,Footwear,36.319332122802734,-119.29608154296875
725,3,Footwear,34.6970329284668,-118.08830261230469
726,3,Footwear,39.960235595703125,-76.6767578125
727,3,Footwear,33.64781951904297,-112.0518798828125
728,3,Footwear,34.587642669677734,-120.40818786621094
729,3,Footwear,25.774370193481445,-80.19377899169922
730,3,Footwear,39.95479965209961,-76.75787353515625
731,4,Apparel,41.282772064208984,-112.12334442138672
732,4,Apparel,35.81178283691406,-78.59756469726562
733,4,Apparel,36.85530471801758,-76.19461059570312
734,4,Apparel,33.10355758666992,-117.26787567138672
735,4,Apparel,33.97114562988281,-117.965087890625
736,4,Apparel,40.76152420043945,-74.03826904296875
737,4,Apparel,25.97953987121582,-80.19422912597656
738,4,Apparel,41.725860595703125,-88.06419372558594
739,4,Apparel,40.48530960083008,-87.05938720703125
740,4,Apparel,40.768619537353516,-73.90949249267578
741,4,Apparel,45.589881896972656,-122.71534729003906
742,4,Apparel,37.37883377075195,-121.83033752441406
743,4,Apparel,37.627227783203125,-77.32672882080078
744,4,Apparel,26.162525177001953,-97.98887634277344
745,4,Apparel,40.707984924316406,-73.78303527832031
746,4,Apparel,40.52737045288086,-81.26895904541016
747,4,Apparel,25.774370193481445,-80.19377899169922
748,4,Apparel,32.91310119628906,-96.73959350585938
749,4,Apparel,33.974830627441406,-118.18293762207031
750,4,Apparel,45.448150634765625,-122.76949310302734
751,4,Apparel,37.3602409362793,-121.8450698852539
752,4,Apparel,32.79521942138672,-117.23765563964844
753,4,Apparel,33.903160095214844,-117.98987579345703
754,4,Apparel,34.11491012573242,-118.2400131225586
755,4,Apparel,42.42877197265625,-82.98252868652344
756,4,Apparel,45.78831100463867,-108.55941009521484
757,4,Apparel,40.77699661254883,-74.03401947021484
758,4,Apparel,33.62104797363281,-117.67591857910156
759,4,Apparel,33.81022644042969,-84.41808319091797
760,4,Apparel,40.71546173095703,-73.99006652832031
761,4,Apparel,39.321170806884766,-76.61475372314453
762,4,Apparel,41.894752502441406,-87.74337768554688
763,4,Apparel,43.09559631347656,-89.35118865966797
764,4,Apparel,37.67061996459961,-122.45329284667969
765,4,Apparel,40.031246185302734,-75.18191528320312
766,4,Apparel,26.11803436279297,-80.18949127197266
767,4,Apparel,36.24799728393555,-115.04151916503906
768,4,Apparel,39.495914459228516,-98.98998260498047
769,4,Apparel,42.723968505859375,-71.18476867675781
770,4,Apparel,33.64226150512695,-117.91332244873047
771,4,Apparel,41.75909423828125,-87.561767578125
772,4,Apparel,39.13689041137695,-76.627197265625
773,4,Apparel,39.311988830566406,-84.49658966064453
774,4,Apparel,33.710079193115234,-84.11247253417969
775,4,Apparel,44.95698165893555,-93.06536865234375
776,4,Apparel,33.578731536865234,-112.26609802246094
777,4,Apparel,32.667457580566406,-117.02887725830078
778,4,Apparel,34.267913818359375,-118.67121124267578
779,4,Apparel,41.88341522216797,-88.19973754882812
780,4,Apparel,39.94662857055664,-75.21822357177734
781,4,Apparel,26.20558738708496,-98.23548889160156
782,4,Apparel,34.0816535949707,-118.17835235595703
783,4,Apparel,41.55160903930664,-88.12562561035156
784,4,Apparel,25.906877517700195,-97.49913787841797
785,4,Apparel,39.04636001586914,-76.98272705078125
786,4,Apparel,41.86906814575195,-71.39208221435547
787,4,Apparel,35.688846588134766,-86.81004333496094
788,4,Apparel,38.90581512451172,-104.77515411376953
789,4,Apparel,33.72333526611328,-117.99605560302734
790,4,Apparel,35.30788040161133,-119.25239562988281
791,4,Apparel,42.23906326293945,-71.00604248046875
792,4,Apparel,29.38037109375,-98.6422348022461
793,4,Apparel,42.45111083984375,-73.25260162353516
794,4,Apparel,34.01161575317383,-117.72811889648438
795,4,Apparel,41.89509963989258,-87.73982238769531
796,4,Apparel,40.846256256103516,-73.84725189208984
797,4,Apparel,40.70180130004883,-83.07437133789062
798,4,Apparel,34.23563003540039,-118.48470306396484
799,4,Apparel,41.89603805541992,-87.67301940917969
800,4,Apparel,38.77223587036133,-97.61299133300781
801,4,Apparel,38.970149993896484,-76.990966796875
802,4,Apparel,32.84292221069336,-97.22615814208984
803,4,Apparel,42.334808349609375,-74.9306411743164
804,4,Apparel,26.119272232055664,-80.18818664550781
805,4,Apparel,41.52561569213867,-88.40119934082031
806,4,Apparel,34.02827453613281,-118.2391357421875
807,4,Apparel,37.49027633666992,-121.92710876464844
808,4,Apparel,41.231693267822266,-81.84801483154297
809,4,Apparel,34.03303146362305,-117.63864135742188
810,4,Apparel,33.212955474853516,-117.27491760253906
811,4,Apparel,32.52082824707031,-84.8865737915039
812,4,Apparel,38.116153717041016,-121.3949966430664
813,4,Apparel,34.04621505737305,-118.18603515625
814,4,Apparel,41.50205993652344,-74.01177215576172
815,4,Apparel,36.72526168823242,-119.78463745117188
816,4,Apparel,37.44713592529297,-121.9091796875
817,4,Apparel,33.99020767211914,-117.92623138427734
818,3,Footwear,33.89164733886719,-118.29940795898438
819,3,Footwear,30.49506187438965,-84.24580383300781
820,3,Footwear,41.860198974609375,-87.76747131347656
821,3,Footwear,44.026344299316406,-123.0935287475586
822,3,Footwear,34.06435012817383,-118.43708801269531
823,3,Footwear,33.936424255371094,-117.42058563232422
824,3,Footwear,35.701114654541016,-79.82025146484375
825,3,Footwear,43.81224060058594,-91.24485778808594
826,3,Footwear,38.796600341796875,-90.34640502929688
827,3,Footwear,33.046470642089844,-117.2896728515625
828,3,Footwear,35.30461502075195,-119.06597137451172
829,3,Footwear,34.28066635131836,-119.24006652832031
830,3,Footwear,42.43708038330078,-76.481689453125
831,3,Footwear,40.584415435791016,-74.15991973876953
832,3,Footwear,34.099609375,-118.35073852539062
833,3,Footwear,40.603492736816406,-75.4724349975586
834,3,Footwear,34.64638137817383,-120.46196746826172
835,3,Footwear,33.13901901245117,-117.09281921386719
836,3,Footwear,38.011993408203125,-122.11968994140625
837,3,Footwear,42.58045959472656,-83.15601348876953
838,3,Footwear,38.723236083984375,-90.06681823730469
839,3,Footwear,36.199466705322266,-115.1088638305664
840,3,Footwear,38.86595916748047,-77.13325500488281
841,3,Footwear,43.01396942138672,-78.87906646728516
842,3,Footwear,42.60966873168945,-83.16378784179688
843,3,Footwear,34.267913818359375,-118.67121124267578
844,3,Footwear,41.62803649902344,-70.92701721191406
845,4,Apparel,33.415199279785156,-111.91999053955078
846,4,Apparel,40.20003890991211,-77.2439193725586
847,4,Apparel,32.77589797973633,-96.68588256835938
848,4,Apparel,38.546661376953125,-121.7412109375
849,4,Apparel,40.67771911621094,-73.96311950683594
850,4,Apparel,33.322967529296875,-111.84169006347656
851,4,Apparel,33.300392150878906,-111.87095642089844
852,4,Apparel,33.86329650878906,-117.97162628173828
853,4,Apparel,41.95449447631836,-87.6502914428711
854,4,Apparel,42.03330612182617,-88.2924575805664
855,4,Apparel,40.088775634765625,-75.20247650146484
856,4,Apparel,34.58022689819336,-118.05995178222656
857,4,Apparel,40.640594482421875,-73.97518920898438
858,4,Apparel,21.280502319335938,-157.67852783203125
859,4,Apparel,40.67998123168945,-73.47347259521484
860,4,Apparel,47.303043365478516,-122.35281372070312
861,4,Apparel,33.987640380859375,-118.27055358886719
862,4,Apparel,33.66559982299805,-117.883056640625
863,4,Apparel,38.02914047241211,-121.88591766357422
864,4,Apparel,40.72789001464844,-74.01309967041016
865,4,Apparel,32.713035583496094,-96.69631958007812
